timestamp,target_m0,target_m1,target_m2,target_m3,target_m4,target_m5
1768413188.2583654,-7.556982040405273,16.65830421447754,-9.9950590133667,2.313823699951172,3.3226101398468018,-0.7234653830528259
1768413188.2753735,-7.516331672668457,16.65696144104004,-9.9950590133667,2.3109474182128906,3.3228018283843994,-0.7238488793373108
1768413188.292364,-7.476256370544434,16.65619468688965,-9.995250701904297,2.308454751968384,3.322418451309204,-0.7236571311950684
1768413188.30937,-7.428894519805908,16.654085159301758,-9.995250701904297,2.3067290782928467,3.3228018283843994,-0.7238488793373108
1768413188.3263726,-7.3757805824279785,16.651782989501953,-9.99582576751709,2.302894115447998,3.3226101398468018,-0.7238488793373108
1768413188.343376,-7.329377174377441,16.650632858276367,-9.996017456054688,2.2967581748962402,3.3226101398468018,-0.7236571311950684
1768413188.3603828,-7.279331207275391,16.6466064453125,-9.996017456054688,2.288896322250366,3.3226101398468018,-0.7240406274795532
1768413188.3773887,-7.214520454406738,16.643346786499023,-9.996017456054688,2.2846779823303223,3.3226101398468018,-0.7234653830528259
1768413188.3943763,-7.1583380699157715,16.642963409423828,-9.996209144592285,2.282952308654785,3.3226101398468018,-0.7236571311950684
1768413188.4113572,-7.100430011749268,16.640470504760742,-9.996017456054688,2.2808430194854736,3.3226101398468018,-0.7236571311950684
1768413188.4283106,-7.013760089874268,16.63893699645996,-9.996975898742676,2.275282382965088,3.3226101398468018,-0.7236571311950684
1768413188.4453733,-6.953359603881836,16.639511108398438,-9.999277114868164,2.2706804275512695,3.3226101398468018,-0.7236571311950684
1768413188.4623537,-6.892383575439453,16.637020111083984,-9.999468803405762,2.267995834350586,3.322993755340576,-0.7236571311950684
1768413188.479342,-6.816259384155273,16.63395118713379,-9.999468803405762,2.2666537761688232,3.3226101398468018,-0.7236571311950684
1768413188.4963298,-6.74109411239624,16.63471794128418,-10.000811576843262,2.266078472137451,3.322418451309204,-0.7238488793373108
1768413188.5132709,-6.655383110046387,16.634334564208984,-10.002345085144043,2.266078472137451,3.3226101398468018,-0.7234653830528259
1768413188.5303493,-6.588846206665039,16.63395118713379,-10.003111839294434,2.266078472137451,3.3226101398468018,-0.7238488793373108
1768413188.5473511,-6.512339115142822,16.6331844329834,-10.00387954711914,2.265503168106079,3.3228018283843994,-0.7240406274795532
1768413188.5643418,-6.420300006866455,16.630884170532227,-10.005221366882324,2.2656948566436768,3.3226101398468018,-0.7236571311950684
1768413188.5812953,-6.325576305389404,16.630884170532227,-10.008289337158203,2.265503168106079,3.3228018283843994,-0.7236571311950684
1768413188.5983536,-6.259039878845215,16.63050079345703,-10.011165618896484,2.265119791030884,3.322418451309204,-0.7236571311950684
1768413188.6153455,-6.190968990325928,16.625322341918945,-10.011932373046875,2.2645444869995117,3.3226101398468018,-0.7238488793373108
1768413188.6322923,-6.0803303718566895,16.621103286743164,-10.014425277709961,2.263777494430542,3.3226101398468018,-0.7236571311950684
1768413188.649327,-5.98388147354126,16.621679306030273,-10.01749324798584,2.263777494430542,3.3226101398468018,-0.7236571311950684
1768413188.6663373,-5.920412540435791,16.619186401367188,-10.018068313598633,2.2635858058929443,3.3228018283843994,-0.7236571311950684
1768413188.683267,-5.841029167175293,16.612476348876953,-10.018643379211426,2.261859893798828,3.3226101398468018,-0.7236571311950684
1768413188.7003567,-5.734033584594727,16.613243103027344,-10.023820877075195,2.261284828186035,3.3226101398468018,-0.7236571311950684
1768413188.7172966,-5.647363662719727,16.613243103027344,-10.030340194702148,2.2609012126922607,3.3226101398468018,-0.7238488793373108
1768413188.734346,-5.572006702423096,16.609983444213867,-10.032449722290039,2.2605178356170654,3.3226101398468018,-0.7236571311950684
1768413188.7513046,-5.478241920471191,16.607297897338867,-10.036092758178711,2.2586002349853516,3.3226101398468018,-0.7238488793373108
1768413188.7683444,-5.386394500732422,16.607681274414062,-10.04299545288086,2.2580249309539795,3.3226101398468018,-0.7236571311950684
1768413188.785347,-5.313146591186523,16.60614776611328,-10.047406196594238,2.2561075687408447,3.3226101398468018,-0.7236571311950684
1768413188.802326,-5.224367141723633,16.601545333862305,-10.052199363708496,2.2513139247894287,3.3226101398468018,-0.7236571311950684
1768413188.8192515,-5.135779857635498,16.600587844848633,-10.06082820892334,2.2419180870056152,3.3226101398468018,-0.7238488793373108
1768413188.836311,-5.061189651489258,16.598861694335938,-10.068114280700684,2.227728843688965,3.3228018283843994,-0.7238488793373108
1768413188.853306,-4.992927551269531,16.59406852722168,-10.07137393951416,2.205294370651245,3.322993755340576,-0.7236571311950684
1768413188.8703196,-4.892642974853516,16.5898494720459,-10.078277587890625,2.166177749633789,3.3226101398468018,-0.7236571311950684
1768413188.8873127,-4.815176963806152,16.590232849121094,-10.08920669555664,2.1157479286193848,3.3226101398468018,-0.7238488793373108
1768413188.904259,-4.752091884613037,16.588123321533203,-10.096110343933105,2.068002700805664,3.3228018283843994,-0.7236571311950684
1768413188.9213026,-4.683637619018555,16.583330154418945,-10.10492992401123,2.024667739868164,3.3228018283843994,-0.7236571311950684
1768413188.9382453,-4.585846424102783,16.58294677734375,-10.120845794677734,1.9663761854171753,3.3226101398468018,-0.7236571311950684
1768413188.9553032,-4.508379936218262,16.584287643432617,-10.13100814819336,1.9101940393447876,3.3226101398468018,-0.7236571311950684
1768413188.9722543,-4.458909034729004,16.581796646118164,-10.141745567321777,1.8754876852035522,3.3226101398468018,-0.7238488793373108
1768413188.9893136,-4.382018089294434,16.575084686279297,-10.144430160522461,1.8586138486862183,3.322993755340576,-0.7238488793373108
1768413189.006326,-4.295923233032227,16.573741912841797,-10.153250694274902,1.8519026041030884,3.3226101398468018,-0.7238488793373108
1768413189.023305,-4.223825931549072,16.57316780090332,-10.161304473876953,1.850368618965149,3.3228018283843994,-0.7236571311950684
1768413189.04033,-4.175121784210205,16.570098876953125,-10.16322135925293,1.849985122680664,3.3226101398468018,-0.7238488793373108
1768413189.0573287,-4.105709075927734,16.55936050415039,-10.163797378540039,1.8474924564361572,3.3228018283843994,-0.7238488793373108
1768413189.0743287,-4.012519836425781,16.555910110473633,-10.16533088684082,1.845191478729248,3.3226101398468018,-0.7238488793373108
1768413189.0913074,-3.9484758377075195,16.555910110473633,-10.167057037353516,1.8444244861602783,3.3228018283843994,-0.7236571311950684
1768413189.1083236,-3.890376091003418,16.542871475219727,-10.166865348815918,1.841931700706482,3.3228018283843994,-0.7238488793373108
1768413189.1252875,-3.8320846557617188,16.533475875854492,-10.167057037353516,1.8357957601547241,3.3226101398468018,-0.7236571311950684
1768413189.1423352,-3.748866081237793,16.531940460205078,-10.168782234191895,1.819305419921875,3.3226101398468018,-0.7236571311950684
1768413189.1592543,-3.6485817432403564,16.531557083129883,-10.174918174743652,1.795528769493103,3.3226101398468018,-0.7236571311950684
1768413189.1763182,-3.577251672744751,16.522544860839844,-10.17645263671875,1.7707931995391846,3.3226101398468018,-0.7236571311950684
1768413189.193316,-3.5132076740264893,16.50624656677246,-10.17645263671875,1.7464412450790405,3.3228018283843994,-0.7236571311950684
1768413189.2103102,-3.4240448474884033,16.493974685668945,-10.17721939086914,1.7286086082458496,3.3228018283843994,-0.7238488793373108
1768413189.2273195,-3.312830924987793,16.488414764404297,-10.181245803833008,1.7195965051651,3.3228018283843994,-0.7236571311950684
1768413189.2443087,-3.2280783653259277,16.480552673339844,-10.183547019958496,1.719404697418213,3.3228018283843994,-0.7238488793373108
1768413189.2613132,-3.1379568576812744,16.461761474609375,-10.183738708496094,1.7195965051651,3.3226101398468018,-0.7236571311950684
1768413189.2783153,-3.0392065048217773,16.44738006591797,-10.183547019958496,1.719404697418213,3.3228018283843994,-0.7236571311950684
1768413189.2952864,-2.951002359390259,16.430505752563477,-10.183547019958496,1.719404697418213,3.3228018283843994,-0.7238488793373108
1768413189.3123171,-2.8716187477111816,16.40404510498047,-10.182780265808105,1.719404697418213,3.3226101398468018,-0.7236571311950684
1768413189.3293226,-2.774402379989624,16.376625061035156,-10.1818208694458,1.7201716899871826,3.3226101398468018,-0.7236571311950684
1768413189.3463178,-2.690800428390503,16.351890563964844,-10.180095672607422,1.7195965051651,3.3226101398468018,-0.7238488793373108
1768413189.363291,-2.6108415126800537,16.326580047607422,-10.179137229919434,1.7197881937026978,3.3228018283843994,-0.7238488793373108
1768413189.3803113,-2.5103654861450195,16.302419662475586,-10.179137229919434,1.719980001449585,3.3228018283843994,-0.7236571311950684
1768413189.3973086,-2.4079718589782715,16.281518936157227,-10.179328918457031,1.7203634977340698,3.3228018283843994,-0.7236571311950684
1768413189.4143116,-2.3253285884857178,16.250646591186523,-10.179137229919434,1.7195965051651,3.3228018283843994,-0.7238488793373108
1768413189.4312942,-2.236741065979004,16.213640213012695,-10.178561210632324,1.719404697418213,3.3228018283843994,-0.7238488793373108
1768413189.4482968,-2.136840343475342,16.17490577697754,-10.17510986328125,1.7197881937026978,3.3226101398468018,-0.7238488793373108
1768413189.4652948,-2.060332775115967,16.134063720703125,-10.169548988342285,1.7197881937026978,3.3228018283843994,-0.7236571311950684
1768413189.4822905,-1.9890024662017822,16.0939884185791,-10.165714263916016,1.7197881937026978,3.3226101398468018,-0.7238488793373108
1768413189.4992986,-1.8961964845657349,16.052762985229492,-10.164372444152832,1.7203634977340698,3.3228018283843994,-0.7236571311950684
1768413189.5162947,-1.8233321905136108,16.006744384765625,-10.162837982177734,1.7197881937026978,3.3226101398468018,-0.7234653830528259
1768413189.533239,-1.770218014717102,15.958422660827637,-10.159961700439453,1.7203634977340698,3.3228018283843994,-0.7238488793373108
1768413189.5503016,-1.7130770683288574,15.9221830368042,-10.157661437988281,1.7197881937026978,3.3226101398468018,-0.7238488793373108
1768413189.5672944,-1.6168195009231567,15.88210678100586,-10.156893730163574,1.7205551862716675,3.3228018283843994,-0.7236571311950684
1768413189.5843012,-1.5543097257614136,15.832060813903809,-10.15555191040039,1.721705675125122,3.3226101398468018,-0.7236571311950684
1768413189.6012957,-1.5253556966781616,15.779905319213867,-10.150374412536621,1.7209386825561523,3.3226101398468018,-0.7236571311950684
1768413189.6183066,-1.4528748989105225,15.734652519226074,-10.142129898071289,1.7205551862716675,3.3226101398468018,-0.7236571311950684
1768413189.6353095,-1.381736397743225,15.699946403503418,-10.140020370483398,1.7207469940185547,3.3228018283843994,-0.7238488793373108
1768413189.6522942,-1.3282387256622314,15.65565299987793,-10.13906192779541,1.7207469940185547,3.3226101398468018,-0.7238488793373108
1768413189.6692977,-1.2751245498657227,15.609058380126953,-10.13388442993164,1.7209386825561523,3.3226101398468018,-0.7240406274795532
1768413189.6862998,-1.231214165687561,15.56898307800293,-10.124105453491211,1.7201716899871826,3.3228018283843994,-0.7236571311950684
1768413189.703312,-1.1811679601669312,15.520853996276855,-10.115476608276367,1.7211304903030396,3.3228018283843994,-0.7234653830528259
1768413189.7202952,-1.1205755472183228,15.461795806884766,-10.10339641571045,1.721705675125122,3.3226101398468018,-0.7236571311950684
1768413189.737309,-1.0743643045425415,15.411365509033203,-10.073866844177246,1.7215139865875244,3.3228018283843994,-0.7238488793373108
1768413189.7542453,-1.0406166315078735,15.365729331970215,-10.047406196594238,1.7213221788406372,3.3228018283843994,-0.7234653830528259
1768413189.7712734,-0.984050989151001,15.321819305419922,-10.032449722290039,1.722089171409607,3.3226101398468018,-0.7238488793373108
1768413189.7882953,-0.9205823540687561,15.277142524719238,-10.016918182373047,1.7224726676940918,3.3228018283843994,-0.7234653830528259
1768413189.805301,-0.8881769776344299,15.22556209564209,-9.991799354553223,1.7218974828720093,3.3226101398468018,-0.7238488793373108
1768413189.8223004,-0.8438831567764282,15.162668228149414,-9.98086929321289,1.722089171409607,3.3226101398468018,-0.7236571311950684
1768413189.8393004,-0.7637324929237366,15.109170913696289,-9.953449249267578,1.7238149642944336,3.3226101398468018,-0.7234653830528259
1768413189.8562956,-0.7087007761001587,15.077341079711914,-9.934849739074707,1.725348949432373,3.3228018283843994,-0.7238488793373108
1768413189.8732314,-0.6845405101776123,15.032663345336914,-9.912223815917969,1.7245819568634033,3.3226101398468018,-0.7238488793373108
1768413189.8903217,-0.6262491345405579,14.971879005432129,-9.885187149047852,1.7251571416854858,3.3226101398468018,-0.7234653830528259
1768413189.9073043,-0.5673824548721313,14.912437438964844,-9.856232643127441,1.7266911268234253,3.3226101398468018,-0.7236571311950684
1768413189.9242961,-0.5411129593849182,14.862966537475586,-9.801968574523926,1.725732445716858,3.322993755340576,-0.7236571311950684
1768413189.941304,-0.49183374643325806,14.79412841796875,-9.789313316345215,1.7261159420013428,3.3226101398468018,-0.7238488793373108
1768413189.9582813,-0.4170520007610321,14.73890495300293,-9.762468338012695,1.730526089668274,3.3228018283843994,-0.7236571311950684
1768413189.9752882,-0.3819621205329895,14.698637962341309,-9.72258472442627,1.7316765785217285,3.3226101398468018,-0.7236571311950684
1768413189.992205,-0.3606780767440796,14.64034652709961,-9.70091724395752,1.7318683862686157,3.3226101398468018,-0.7238488793373108
1768413190.0092657,-0.3008526861667633,14.567866325378418,-9.647035598754883,1.7345528602600098,3.3228018283843994,-0.7236571311950684
1768413190.0262673,-0.2463962435722351,14.507848739624023,-9.609453201293945,1.7414557933807373,3.322993755340576,-0.7236571311950684
1768413190.043293,-0.2130320817232132,14.428464889526367,-9.562283515930176,1.7435649633407593,3.3226101398468018,-0.7238488793373108
1768413190.0602884,-0.1748742163181305,14.362887382507324,-9.48500919342041,1.7447154521942139,3.3228018283843994,-0.7236571311950684
1768413190.0772862,-0.1259784698486328,14.296158790588379,-9.446084022521973,1.7458659410476685,3.3228018283843994,-0.7236571311950684
1768413190.0942836,-0.0805341824889183,14.209105491638184,-9.425950050354004,1.7464412450790405,3.3228018283843994,-0.7234653830528259
1768413190.1112926,-0.050621483474969864,14.164044380187988,-9.359797477722168,1.7477834224700928,3.3226101398468018,-0.7236571311950684
1768413190.1282845,-0.01150488294661045,14.100384712219238,-9.30514907836914,1.7475917339324951,3.3226101398468018,-0.7236571311950684
1768413190.1452816,0.026844726875424385,14.01141357421875,-9.242639541625977,1.74797523021698,3.3226101398468018,-0.7236571311950684
1768413190.1622775,0.053114209324121475,13.92857837677002,-9.174569129943848,1.7483587265014648,3.3226101398468018,-0.7236571311950684
1768413190.1792808,0.09434004127979279,13.853029251098633,-9.095376968383789,1.7493174076080322,3.3226101398468018,-0.7236571311950684
1768413190.196226,0.1422770470380783,13.786876678466797,-9.075051307678223,1.7502762079238892,3.3226101398468018,-0.7238488793373108
1768413190.2132926,0.1658620536327362,13.706533432006836,-9.002187728881836,1.750659704208374,3.3226101398468018,-0.7236571311950684
1768413190.2302728,0.19769223034381866,13.631368637084961,-8.904587745666504,1.750084400177002,3.3226101398468018,-0.7236571311950684
1768413190.2472932,0.23143988847732544,13.54258918762207,-8.87352466583252,1.7508513927459717,3.3226101398468018,-0.7238488793373108
1768413190.2642663,0.26787203550338745,13.470492362976074,-8.798933982849121,1.753344178199768,3.3228018283843994,-0.7236571311950684
1768413190.2812254,0.2954837381839752,13.373275756835938,-8.715140342712402,1.7529606819152832,3.3226101398468018,-0.7238488793373108
1768413190.2982926,0.31811001896858215,13.29024887084961,-8.676023483276367,1.759096622467041,3.322418451309204,-0.7236571311950684
1768413190.3152742,0.3351755738258362,13.207797050476074,-8.5406494140625,1.7587131261825562,3.3228018283843994,-0.7236571311950684
1768413190.3322556,0.3698819875717163,13.127263069152832,-8.506134986877441,1.761205792427063,3.322418451309204,-0.7236571311950684
1768413190.3492596,0.41609326004981995,13.040209770202637,-8.440749168395996,1.7629315853118896,3.322418451309204,-0.7232736349105835
1768413190.3662622,0.4552098512649536,12.961784362792969,-8.323591232299805,1.7659995555877686,3.322418451309204,-0.7234653830528259
1768413190.383272,0.4745764136314392,12.856706619262695,-8.244399070739746,1.7681087255477905,3.322418451309204,-0.7236571311950684
1768413190.4002655,0.498928427696228,12.767735481262207,-8.17172622680664,1.7698345184326172,3.322418451309204,-0.7236571311950684
1768413190.4172802,0.5363193154335022,12.674737930297852,-8.093493461608887,1.770218014717102,3.322418451309204,-0.7234653830528259
1768413190.4342792,0.5623970031738281,12.600723266601562,-7.984963893890381,1.7769291400909424,3.322418451309204,-0.7236571311950684
1768413190.4512715,0.5878995060920715,12.484907150268555,-7.9328083992004395,1.7815310955047607,3.322418451309204,-0.7234653830528259
1768413190.4682677,0.6168534755706787,12.396127700805664,-7.845371246337891,1.7886258363723755,3.322418451309204,-0.7234653830528259
1768413190.4852374,0.6367952823638916,12.302363395690918,-7.787271499633789,1.7913103103637695,3.322418451309204,-0.7236571311950684
1768413190.5022733,0.6734191179275513,12.2172269821167,-7.684878349304199,1.7968709468841553,3.322418451309204,-0.7236571311950684
1768413190.5192754,0.6920186877250671,12.10965633392334,-7.629846572875977,1.7985966205596924,3.322418451309204,-0.7236571311950684
1768413190.5362782,0.7115769982337952,12.026246070861816,-7.55794095993042,1.7984049320220947,3.3226101398468018,-0.7236571311950684
1768413190.5532436,0.7313270568847656,11.922701835632324,-7.472229480743408,1.7985966205596924,3.322418451309204,-0.7236571311950684
1768413190.5702744,0.7589387893676758,11.834689140319824,-7.3811492919921875,1.7995554208755493,3.322418451309204,-0.7234653830528259
1768413190.5872772,0.769676685333252,11.734405517578125,-7.290069103240967,1.799363613128662,3.322418451309204,-0.7234653830528259
1768413190.6041946,0.7859752178192139,11.63105297088623,-7.216437816619873,1.7964874505996704,3.3222267627716064,-0.7236571311950684
1768413190.6212547,0.8007398247718811,11.538055419921875,-7.087007999420166,1.799363613128662,3.3222267627716064,-0.7236571311950684
1768413190.6382575,0.8195311427116394,11.434894561767578,-6.996119022369385,1.7999389171600342,3.322418451309204,-0.7234653830528259
1768413190.65525,0.8344874978065491,11.342855453491211,-6.953551292419434,1.8001306056976318,3.3222267627716064,-0.7234653830528259
1768413190.672258,0.8421574234962463,11.23375129699707,-6.805521488189697,1.7991719245910645,3.3222267627716064,-0.7232736349105835
1768413190.6892698,0.8475263714790344,11.143054008483887,-6.706196308135986,1.7995554208755493,3.3222267627716064,-0.7236571311950684
1768413190.7062552,0.8670846819877625,11.029922485351562,-6.644069671630859,1.799363613128662,3.322418451309204,-0.7234653830528259
1768413190.7232556,0.883766770362854,10.931747436523438,-6.515214920043945,1.799747109413147,3.3222267627716064,-0.7234653830528259
1768413190.740247,0.889519214630127,10.82532787322998,-6.395756244659424,1.8028150796890259,3.3222267627716064,-0.7234653830528259
1768413190.7572546,0.8960386514663696,10.7208251953125,-6.320207595825195,1.803006887435913,3.3222267627716064,-0.7232736349105835
1768413190.774182,0.913871169090271,10.626676559448242,-6.19442081451416,1.803390383720398,3.3222267627716064,-0.7234653830528259
1768413190.7912605,0.9230750799179077,10.521215438842773,-6.085891246795654,1.8074170351028442,3.3220348358154297,-0.7234653830528259
1768413190.8082726,0.9349634647369385,10.428792953491211,-6.0153279304504395,1.8122107982635498,3.322418451309204,-0.7232736349105835
1768413190.8252606,0.9512620568275452,10.324865341186523,-5.859245300292969,1.817579746246338,3.3222267627716064,-0.7232736349105835
1768413190.8422625,0.9564392566680908,10.224197387695312,-5.770081996917725,1.8290846347808838,3.3220348358154297,-0.7230818867683411
1768413190.8592627,0.967177152633667,10.128706932067871,-5.695300579071045,1.83982253074646,3.3220348358154297,-0.7230818867683411
1768413190.8762636,0.9836674928665161,10.03014850616455,-5.539025783538818,1.8543953895568848,3.3220348358154297,-0.7228901386260986
1768413190.8932655,0.9892281889915466,9.9354248046875,-5.461751461029053,1.890444040298462,3.3222267627716064,-0.7226983904838562
1768413190.9102526,0.9953641295433044,9.841468811035156,-5.368178367614746,1.9450922012329102,3.3222267627716064,-0.7226983904838562
1768413190.9272308,1.0128132104873657,9.737732887268066,-5.219956874847412,1.9861263036727905,3.3222267627716064,-0.7219313979148865
1768413190.9442022,1.017798662185669,9.632080078125,-5.146517753601074,2.0200657844543457,3.3220348358154297,-0.7221231460571289
1768413190.9612374,1.0233592987060547,9.553271293640137,-5.006349563598633,2.033104658126831,3.3222267627716064,-0.7219313979148865
1768413190.9782495,1.0358229875564575,9.429018020629883,-4.868483066558838,2.035980701446533,3.321843147277832,-0.721739649772644
1768413190.995227,1.0413836240768433,9.323173522949219,-4.7862229347229,2.0520875453948975,3.3222267627716064,-0.7219313979148865
1768413191.0122454,1.048478364944458,9.251843452453613,-4.620169162750244,2.063784122467041,3.3220348358154297,-0.721739649772644
1768413191.029227,1.0624759197235107,9.118386268615723,-4.5313897132873535,2.0889031887054443,3.3220348358154297,-0.721739649772644
1768413191.0462165,1.0634347200393677,9.032099723815918,-4.414999008178711,2.128211498260498,3.3220348358154297,-0.721739649772644
1768413191.0632226,1.0689953565597534,8.952140808105469,-4.270228862762451,2.1611921787261963,3.3220348358154297,-0.721739649772644
1768413191.0802214,1.0778157711029053,8.833449363708496,-4.193913459777832,2.181900978088379,3.3222267627716064,-0.7215479016304016
1768413191.0972037,1.0883618593215942,8.741410255432129,-4.049910545349121,2.1955151557922363,3.3220348358154297,-0.7215479016304016
1768413191.11424,1.0898958444595337,8.662026405334473,-3.938504934310913,2.2039520740509033,3.3220348358154297,-0.721739649772644
1768413191.131228,1.0933473110198975,8.539307594299316,-3.840329885482788,2.210855007171631,3.321843147277832,-0.7215479016304016
1768413191.1482105,1.097182273864746,8.447076797485352,-3.70725679397583,2.2244691848754883,3.321843147277832,-0.7215479016304016
1768413191.165233,1.100825548171997,8.35618782043457,-3.6334338188171387,2.2461366653442383,3.3220348358154297,-0.7215479016304016
1768413191.1822286,1.1109881401062012,8.244399070739746,-3.507263422012329,2.270872116088867,3.3220348358154297,-0.7215479016304016
1768413191.1992176,1.111371636390686,8.160605430603027,-3.376107931137085,2.302318811416626,3.321843147277832,-0.7215479016304016
1768413191.2162263,1.1132891178131104,8.057827949523926,-3.3120639324188232,2.3272459506988525,3.321843147277832,-0.721739649772644
1768413191.2332315,1.117699384689331,7.953517436981201,-3.174388885498047,2.331847906112671,3.3220348358154297,-0.7215479016304016
1768413191.250211,1.1173158884048462,7.859368801116943,-3.04495906829834,2.3333818912506104,3.3216514587402344,-0.7215479016304016
1768413191.2672145,1.1188498735427856,7.747387886047363,-2.9613568782806396,2.330697536468506,3.321843147277832,-0.721739649772644
1768413191.2842178,1.1217260360717773,7.637516498565674,-2.818887948989868,2.330697536468506,3.3220348358154297,-0.7215479016304016
1768413191.3012078,1.1215343475341797,7.535890102386475,-2.700963020324707,2.3358747959136963,3.321843147277832,-0.7213561534881592
1768413191.3182118,1.1238353252410889,7.426785469055176,-2.575176239013672,2.336066484451294,3.321843147277832,-0.7213561534881592
1768413191.33521,1.125560998916626,7.324391841888428,-2.4357755184173584,2.3387508392333984,3.3220348358154297,-0.7211644053459167
1768413191.352209,1.126136302947998,7.210493564605713,-2.3128650188446045,2.339134454727173,3.3216514587402344,-0.7211644053459167
1768413191.3692217,1.12824547290802,7.109633922576904,-2.1713547706604004,2.338367462158203,3.3220348358154297,-0.7215479016304016
1768413191.386209,1.1303547620773315,6.999570846557617,-2.0495948791503906,2.3429694175720215,3.321843147277832,-0.7213561534881592
1768413191.403231,1.1330392360687256,6.899861812591553,-1.900606632232666,2.3458456993103027,3.321843147277832,-0.7213561534881592
1768413191.4202242,1.1361072063446045,6.793249607086182,-1.7941864728927612,2.348721742630005,3.321843147277832,-0.7213561534881592
1768413191.4372375,1.1389833688735962,6.690664768218994,-1.6632225513458252,2.350447654724121,3.321843147277832,-0.7211644053459167
1768413191.454238,1.1407091617584229,6.604953289031982,-1.5451058149337769,2.3500640392303467,3.3220348358154297,-0.7215479016304016
1768413191.47123,1.1449276208877563,6.50294303894043,-1.4618871212005615,2.3500640392303467,3.321843147277832,-0.7211644053459167
1768413191.4882352,1.150871753692627,6.415889739990234,-1.3311148881912231,2.3489136695861816,3.321843147277832,-0.7213561534881592
1768413191.5051646,1.1596921682357788,6.326535224914551,-1.2578672170639038,2.3556246757507324,3.3220348358154297,-0.7213561534881592
1768413191.5222304,1.1671704053878784,6.241398811340332,-1.1727310419082642,2.374607801437378,3.321843147277832,-0.7211644053459167
1768413191.5392401,1.1756073236465454,6.150893688201904,-1.0488618612289429,2.4012608528137207,3.321843147277832,-0.7215479016304016
1768413191.5561318,1.1857699155807495,6.067483425140381,-1.0107039213180542,2.453991413116455,3.3220348358154297,-0.7211644053459167
1768413191.5731392,1.1970831155776978,5.98982572555542,-0.9372644424438477,2.519185781478882,3.3220348358154297,-0.7213561534881592
1768413191.5901413,1.2060952186584473,5.90775728225708,-0.8429244160652161,2.5676980018615723,3.321843147277832,-0.7211644053459167
1768413191.6071298,1.2187505960464478,5.819745063781738,-0.8028490543365479,2.6384530067443848,3.3220348358154297,-0.7213561534881592
1768413191.6241398,1.2327481508255005,5.768931865692139,-0.7238488793373108,2.6940600872039795,3.321843147277832,-0.7213561534881592
1768413191.6411443,1.2440613508224487,5.676509380340576,-0.6808972954750061,2.72761607170105,3.321843147277832,-0.7215479016304016
1768413191.658157,1.2615103721618652,5.616300106048584,-0.6107175350189209,2.7699923515319824,3.321843147277832,-0.7211644053459167
1768413191.6751454,1.2774255275726318,5.533081531524658,-0.514460027217865,2.8173539638519287,3.321843147277832,-0.7211644053459167
1768413191.692148,1.2927653789520264,5.46347713470459,-0.48761528730392456,2.8482255935668945,3.321843147277832,-0.7213561534881592
1768413191.7091475,1.305037260055542,5.395214557647705,-0.4049718677997589,2.8564705848693848,3.321843147277832,-0.7211644053459167
1768413191.7261498,1.3226779699325562,5.302408695220947,-0.3346003293991089,2.855703592300415,3.321843147277832,-0.7211644053459167
1768413191.7431526,1.33207368850708,5.241049289703369,-0.2868550717830658,2.8518686294555664,3.3216514587402344,-0.7209726572036743
1768413191.7601418,1.3443455696105957,5.152653694152832,-0.16202710568904877,2.8457326889038086,3.321843147277832,-0.7209726572036743
1768413191.7771602,1.3545081615447998,5.079022407531738,-0.12482798099517822,2.8489925861358643,3.3216514587402344,-0.7209726572036743
1768413191.7941432,1.3633285760879517,4.993502616882324,-0.036048632115125656,2.851485252380371,3.3216514587402344,-0.7211644053459167
1768413191.8111477,1.3686975240707397,4.920638561248779,0.06749530881643295,2.8505265712738037,3.321843147277832,-0.7205891609191895
1768413191.828151,1.370998501777649,4.840487480163574,0.1495634764432907,2.8505265712738037,3.3216514587402344,-0.7207809090614319
1768413191.84515,1.3819282054901123,4.760528564453125,0.21322382986545563,2.849184274673462,3.321843147277832,-0.7205891609191895
1768413191.8621364,1.3903651237487793,4.6844048500061035,0.3347920775413513,2.849759578704834,3.321843147277832,-0.7205891609191895
1768413191.8791335,1.3918991088867188,4.594091415405273,0.4268311560153961,2.8499512672424316,3.3214597702026367,-0.7202056646347046
1768413191.8961213,1.3974597454071045,4.541169166564941,0.5014211535453796,2.8511016368865967,3.321843147277832,-0.720397412776947
1768413191.9131308,1.405321478843689,4.450664043426514,0.5884747505187988,2.8488006591796875,3.3214597702026367,-0.7202056646347046
1768413191.9301324,1.4081976413726807,4.3797173500061035,0.7048658132553101,2.8459246158599854,3.3216514587402344,-0.7198221683502197
1768413191.9471414,1.4097316265106201,4.30014181137085,0.7689096927642822,2.847458600997925,3.3216514587402344,-0.7198221683502197
1768413191.9641268,1.4147170782089233,4.230729103088379,0.8667011857032776,2.846116304397583,3.3216514587402344,-0.7198221683502197
1768413191.9811125,1.4141418933868408,4.156713962554932,0.9447426199913025,2.8489925861358643,3.3216514587402344,-0.7196304202079773
1768413191.9981186,1.4166345596313477,4.084808826446533,1.0296870470046997,2.845541000366211,3.321843147277832,-0.7196304202079773
1768413192.0151312,1.4175933599472046,4.028626441955566,1.0672696828842163,2.8453493118286133,3.321843147277832,-0.7198221683502197
1768413192.032125,1.4216200113296509,3.9634320735931396,1.1389833688735962,2.8451576232910156,3.3220348358154297,-0.7196304202079773
