time,target_x,target_y,target_z,actual_x,actual_y,actual_z,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z
1.8349999999999087,0.3767632384914512,0.0,0.4,0.36595894555654973,2.3186392854018454e-09,0.3999682357872228,0.1361038349448666,-7.250675497945465e-08,1.3625657676096223e-05,0.033793459819908556,9.667170777741322e-07,6.562489179073451e-05
1.8359999999999086,0.3769019442025404,0.0,0.4,0.3660950438543587,2.244179015611258e-09,0.3999682261186382,0.13613749470244593,-7.154671937862365e-08,1.3691218310770215e-05,0.033659757579324046,9.600356008310002e-07,6.556063467399172e-05
1.8369999999999085,0.37704067295882554,0.0,0.4,0.36623117579743125,2.170690668093254e-09,0.39996821651714753,0.136171020706437,-7.059331455793311e-08,1.3756714400126926e-05,0.033526003991063424,9.53404820690532e-07,6.549608935671114e-05
1.8379999999999084,0.3771794246225355,0.0,0.4,0.36636734125201,2.0981679134080044e-09,0.39996820698272967,0.1362044129057027,-6.964648935412803e-08,1.3822145657177059e-05,0.033392199265708244,9.468252038050894e-07,6.543125705013295e-05
1.8389999999999083,0.3773181990558647,0.0,0.4,0.3665035400842866,2.0266039544613796e-09,0.3999681975153632,0.13623767124931627,-6.870619371564378e-08,1.3887511796366496e-05,0.0332583436135625,9.402956384842426e-07,6.536613918943757e-05
1.8399999999999082,0.3774569961209734,0.0,0.4,0.3666397721604018,1.955992179311758e-09,0.39996818811502644,0.1362707956865612,-6.777237772801771e-08,1.3952812533126954e-05,0.033124437244930194,9.338159876260741e-07,6.530073676045787e-05
1.840999999999908,0.37759581567998723,0.0,0.4,0.36677603734644576,1.886326048292934e-09,0.39996817878169694,0.13630378616693106,-6.684499173242357e-08,1.4018047584209502e-05,0.032990480369865516,9.273859955941346e-07,6.523505108254761e-05
1.841999999999908,0.37773465759499836,0.0,0.4,0.36691233550845803,1.8175990531511302e-09,0.3999681695153528,0.13633664264013015,-6.592398662225322e-08,1.4083216667925421e-05,0.0328564731990888,9.210051101703498e-07,6.516908371591945e-05
1.8429999999999078,0.37787352172806477,0.0,0.4,0.3670486665124278,1.749804839283075e-09,0.39996816031597054,0.1363693650560723,-6.500931334561159e-08,1.414831950285631e-05,0.03272241594215464,9.146732766416325e-07,6.510283493088871e-05
1.8439999999999077,0.37801240794121127,0.0,0.4,0.3671850302242946,1.6829368950932347e-09,0.3999681511835275,0.136401953364883,-6.410092368396916e-08,1.4213355810154288e-05,0.032588308810699296,9.08389661642428e-07,6.503630729797846e-05
1.8449999999999076,0.378151316096429,0.0,0.4,0.36732142650994815,1.6169888789166604e-09,0.3999681421180001,0.1364344075168968,-6.319876944569462e-08,1.427832531121756e-05,0.032454152013805526,9.021542382745435e-07,6.496950106327211e-05
1.8459999999999075,0.3782902460556763,0.0,0.4,0.3674578552352283,1.5519544651156429e-09,0.39996813311936447,0.13646672746265925,-6.230280289040264e-08,1.4343227729280647e-05,0.03231994576244346,8.95966555291976e-07,6.490241806308626e-05
1.8469999999999074,0.3784291976808783,0.0,0.4,0.36759431626592554,1.4878276093663029e-09,0.39996812418759664,0.13649891315292598,-6.141297643343387e-08,1.4408062788509445e-05,0.0321856902667228,8.898264569687768e-07,6.483505922879801e-05
1.8479999999999073,0.3785681708339278,0.0,0.4,0.36773080946778147,1.4246018457582517e-09,0.3999681153226723,0.13653096453866292,-6.052924332249184e-08,1.4472830214466135e-05,0.032051385736947546,8.83733110942027e-07,6.476742595669036e-05
1.8489999999999072,0.37870716537668475,0.0,0.4,0.3678673347064884,1.3622709753852618e-09,0.3999681065245665,0.1365628815710465,-5.96515568379983e-08,1.453752973363737e-05,0.03191703238358823,8.776864844935438e-07,6.469951917123538e-05
