timestamp,model_name,goal_image,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,delta_j0,delta_j1,delta_j2,delta_j3,delta_j4,delta_j5
1769212350.944351,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.07424557954072952,-1.3234249353408813,-1.6522138118743896,1.8702552318572998,1.3427058458328247,2.7397849559783936,0.04005929082632065,-1.3203893899917603,-1.6387022733688354,1.8553309440612793,1.3316583633422852,2.719442367553711,-0.034186288714408875,0.003035591682419181,0.013511554338037968,-0.014924265444278717,-0.011047502979636192,-0.020342668518424034
1769212351.0437784,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.06070506200194359,-1.3231825828552246,-1.6469429731369019,1.863257884979248,1.3380409479141235,2.7306973934173584,0.0257776640355587,-1.3202214241027832,-1.6330854892730713,1.8486957550048828,1.327863335609436,2.7115466594696045,-0.03492739796638489,0.0029611443169414997,0.013857507146894932,-0.014562172815203667,-0.010177567601203918,-0.019150778651237488
1769212351.1419532,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.04731603339314461,-1.3225464820861816,-1.6423386335372925,1.8562908172607422,1.3335424661636353,2.722170352935791,0.011639509350061417,-1.3196405172348022,-1.6286193132400513,1.8414610624313354,1.324371337890625,2.704465627670288,-0.03567652404308319,0.002905909437686205,0.01371929794549942,-0.014829779043793678,-0.009171088226139545,-0.017704755067825317
1769212351.24103,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.03150356933474541,-1.322243571281433,-1.6366437673568726,1.8492023944854736,1.3296046257019043,2.7135977745056152,-0.004823632538318634,-1.3191653490066528,-1.6235783100128174,1.8335773944854736,1.3214974403381348,2.697152853012085,-0.03632720187306404,0.003078245557844639,0.013065502047538757,-0.015624990686774254,-0.008107176050543785,-0.016444876790046692
1769212351.3418624,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.017751073464751244,-1.322304129600525,-1.6308579444885254,1.8422353267669678,1.3261816501617432,2.7065699100494385,-0.018755408003926277,-1.3190863132476807,-1.6180669069290161,1.8263012170791626,1.3190133571624756,2.6905643939971924,-0.03650648146867752,0.003217808436602354,0.012791093438863754,-0.015934130176901817,-0.0071682860143482685,-0.016005581244826317
1769212351.4423006,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,0.001817480311729014,-1.3216983079910278,-1.6265565156936646,1.834904670715332,1.3223042488098145,2.699148416519165,-0.034578144550323486,-1.3187406063079834,-1.6134928464889526,1.8185456991195679,1.3155380487442017,2.6832985877990723,-0.03639562427997589,0.0029577394016087055,0.013063712976872921,-0.016358958557248116,-0.006766198668628931,-0.015849793329834938
1769212351.5420172,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.013207335025072098,-1.321637749671936,-1.6216795444488525,1.8268166780471802,1.3196688890457153,2.6921510696411133,-0.04936637729406357,-1.3193742036819458,-1.6076701879501343,1.8101723194122314,1.3125348091125488,2.6762900352478027,-0.03615904226899147,0.002263543428853154,0.01400939840823412,-0.01664438098669052,-0.007134026847779751,-0.01586095616221428
1769212351.643331,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.027686838060617447,-1.3218498229980469,-1.6166813373565674,1.8194254636764526,1.3166700601577759,2.685365676879883,-0.06387205421924591,-1.3201195001602173,-1.601912498474121,1.8023325204849243,1.3083924055099487,2.669389486312866,-0.036185212433338165,0.0017303043277934194,0.014768825843930244,-0.01709291897714138,-0.008277677930891514,-0.01597617007791996
1769212351.7428284,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.04280257597565651,-1.3225464820861816,-1.609714150428772,1.8109437227249146,1.3137316703796387,2.6782772541046143,-0.07866714894771576,-1.3216092586517334,-1.5941053628921509,1.794032096862793,1.3046013116836548,2.661968946456909,-0.03586457297205925,0.0009372030617669225,0.015608789399266243,-0.01691157929599285,-0.00913040991872549,-0.01630830019712448
1769212351.8419962,/media/jerry/SSD/checkpoints/best_iris_experiment_combined.pth,goal1.png,-0.05958430469036102,-1.3226979970932007,-1.6026865243911743,1.801946997642517,1.3100814819335938,2.670931339263916,-0.09504352509975433,-1.3227604627609253,-1.5860947370529175,1.7854249477386475,1.3004229068756104,2.653940200805664,-0.03545922413468361,-6.241106893867254e-05,0.016591820865869522,-0.016522031277418137,-0.009658598341047764,-0.016991067677736282
