time,target_x,actual_x,obs_meta
0.10200000000000008,-0.8031992913538593,0.0029220459435507218,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.10300000000000008,-0.7993017382332014,0.002927166469923697,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.10400000000000008,-0.7993017382332014,0.0029288357810923404,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.10500000000000008,-0.7993017382332014,0.0029270248982404125,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.10600000000000008,-0.7993017382332014,0.002921706994016819,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.10700000000000008,-0.7993017382332014,0.002912866184676126,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.10800000000000008,-0.7993017382332014,0.0029004930457355456,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.10900000000000008,-0.7993017382332014,0.002884582301531636,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11000000000000008,-0.7993017382332014,0.0028651327636662043,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11100000000000008,-0.7993017382332014,0.002842147291726989,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11200000000000009,-0.7993017382332014,0.0028156327715699414,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11300000000000009,-0.7993017382332014,0.002785600107585952,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11400000000000009,-0.7993017382332014,0.00275206422624273,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11500000000000009,-0.7993017382332014,0.0027150440888667445,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11600000000000009,-0.7954041851195716,0.002674562712117473,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11700000000000009,-0.7954041851195716,0.0026306516811798377,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11800000000000009,-0.7954041851195716,0.0025833417967999163,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.11900000000000009,-0.7954041851195716,0.0025326680694740195,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.12000000000000009,-0.7954041851195716,0.0024786697569085772,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1210000000000001,-0.7954041851195716,0.002421390404995931,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1220000000000001,-0.7954041851195716,0.002360877892283472,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1230000000000001,-0.7954041851195716,0.002297184477843206,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1240000000000001,-0.7954041851195716,0.0022303668523850056,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.12500000000000008,-0.7954041851195716,0.002160486192407116,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.12600000000000008,-0.7954041851195716,0.0020876082171289835,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.12700000000000009,-0.7954041851195716,0.002011803247911324,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.12800000000000009,-0.7954041851195716,0.00193314626982462,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1290000000000001,-0.7915066320130076,0.0018517169949927197,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1300000000000001,-0.7915066320130076,0.0017676071821498456,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1310000000000001,-0.7915066320130076,0.0016809052222725262,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1320000000000001,-0.7915066320130076,0.0015917045976673568,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1330000000000001,-0.7915066320130076,0.0015001039197411552,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1340000000000001,-0.7915066320130076,0.001406206970159577,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1350000000000001,-0.7915066320130076,0.0013101227442231939,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1360000000000001,-0.7915066320130076,0.001211965495286113,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1370000000000001,-0.7915066320130076,0.0011118547790498954,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1380000000000001,-0.7915066320130076,0.001009915496562912,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1390000000000001,-0.7915066320130076,0.0009062779347618233,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1400000000000001,-0.7915066320130076,0.000801077803391898,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1410000000000001,-0.7876090789135478,0.0006944562692097719,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1420000000000001,-0.7876090789135478,0.0005865686768465536,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1430000000000001,-0.7876090789135478,0.00047756574421562565,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1440000000000001,-0.7876090789135478,0.000367603953962627,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1450000000000001,-0.7876090789135478,0.00025684550652182113,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1460000000000001,-0.7876090789135478,0.00014545827143337795,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1470000000000001,-0.7876090789135478,3.3615734444690905e-05,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1480000000000001,-0.7876090789135478,-7.850306177493277e-05,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1490000000000001,-0.7876090789135478,-0.00019071358520030045,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1500000000000001,-0.7876090789135478,-0.00030282589192499984,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1510000000000001,-0.7876090789135478,-0.0004146447149280816,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1520000000000001,-0.7876090789135478,-0.0005259805916136052,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1530000000000001,-0.7876090789135478,-0.0006366623405913274,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1540000000000001,-0.7837115258212307,-0.0007465087389252154,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1550000000000001,-0.7837115258212307,-0.0008553112169054071,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1560000000000001,-0.7837115258212307,-0.0009628696185477762,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1570000000000001,-0.7837115258212307,-0.001068973830162232,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1580000000000001,-0.7837115258212307,-0.001173404243926245,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.1590000000000001,-0.7837115258212307,-0.0012759323415446814,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16000000000000011,-0.7837115258212307,-0.0013763213393709825,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16100000000000012,-0.7837115258212307,-0.0014743268549683528,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16200000000000012,-0.7837115258212307,-0.00156969756927933,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16300000000000012,-0.7837115258212307,-0.001662175869065681,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16400000000000012,-0.7837115258212307,-0.0017514984618341549,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16500000000000012,-0.7837115258212307,-0.0018373969606957138,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16600000000000012,-0.7837115258212307,-0.0019195984400939927,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16700000000000012,-0.7798139727360951,-0.0019978259655153677,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16800000000000012,-0.7798139727360951,-0.0020718061891960163,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.16900000000000012,-0.7798139727360951,-0.0021412544909787646,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.17000000000000012,-0.7798139727360951,-0.0022058841666365895,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
0.17100000000000012,-0.7798139727360951,-0.0022654068264846656,"{'pos': [0.3716852621008865, 0.031785371618824186, 0.4714998282949351], 'size': [0.0565506594506833, 0.0, 0.0], 'type': 2, 'color': [0.10000000149011612, 0.30000001192092896, 0.6000000238418579, 1.0]}"
